ID,Survey_Year,Ethnicity,Food,ew,ew2,mw,mw2,ewmw
3475,201819,10,85,3741.48,13998672.59,1169.91,51156.4303,122795.3736
3476,201819,10,89,259893.98,8525616500,1169.91,51156.4303,10184226.18
3477,201819,10,93,78707.95,1118524618,1169.91,51156.4303,4021001.386
3478,201819,10,95,72162.36,2100211262,1169.91,51156.4303,4803260.882
3479,201819,10,102,46576.4,892717511,1169.91,51156.4303,1026154.694
3480,201819,10,106,30301,482123641,1169.91,51156.4303,864004.48
3481,201819,10,107,38073.36,399965128,1169.91,51156.4303,1626926.464
3482,201819,10,108,4376,19149376,1169.91,51156.4303,143620.32
3483,201819,10,114,1164,1354896,1169.91,51156.4303,50808.6
3484,201819,10,117,8634,38007450,1169.91,51156.4303,299288.07
3485,201819,10,118,20021.77,300052955.2,1169.91,51156.4303,1742355.692
3486,201819,10,119,4847.88,23501940.49,1169.91,51156.4303,275844.372
3487,201819,10,120,57355.31,425553383.8,1169.91,51156.4303,1647139.946
3488,201819,10,121,70632.13,626410988.2,1169.91,51156.4303,2637459.082
3489,201819,10,123,0,0,1169.91,51156.4303,0
3490,201819,10,129,6489.54,3612444.444,1169.91,51156.4303,291730.5734
3491,201819,10,135,19910,132888125,1169.91,51156.4303,1053410.65
3492,201819,10,138,86572.5,4016658656,1169.91,51156.4303,2952515.65
3493,201819,10,139,3215,10336225,1169.91,51156.4303,165379.6
3494,201819,10,143,188180.6,6335886203,1169.91,51156.4303,10175655.29
3495,201819,10,148,63589.86,922593365,1169.91,51156.4303,3115433.847
3496,201819,10,150,136255,2226339425,1169.91,51156.4303,4824592.25
3497,201819,10,151,17271.16,161768580.6,1169.91,51156.4303,846623.0696
3498,201819,10,152,0,0,1169.91,51156.4303,0
3499,201819,10,153,3215,10336225,1169.91,51156.4303,165379.6
3500,201819,10,154,18485.8,95713135.48,1169.91,51156.4303,859744.978
3501,201819,10,155,300273.72,13780029589,1169.91,51156.4303,13510057.43
3502,201819,10,162,17149.57,108261133.2,1169.91,51156.4303,569631.0212
3503,201819,10,163,12287,91861549,1169.91,51156.4303,432075.34
3504,201819,10,164,164997.8,3819627876,1169.91,51156.4303,8586713.619
3505,201819,10,167,86604.2045,876123943.1,1169.91,51156.4303,2176079.855
3506,201819,10,168,0,0,1169.91,51156.4303,0
3507,201819,10,169,24886.4,140198089.2,1169.91,51156.4303,835385.764
3508,201819,10,171,14995.5,102424970.3,1169.91,51156.4303,629006.805
3509,201819,10,172,193082.85,7661243327,1169.91,51156.4303,9423905.782
3510,201819,10,173,20663.5,146732306.3,1169.91,51156.4303,903139.045
3511,201819,10,174,158452.144,3883436926,1169.91,51156.4303,5773757.99
3512,201819,10,175,209029.77,4054267858,1169.91,51156.4303,7306174.49
3513,201819,10,176,211812.56,8567546925,1169.91,51156.4303,12769346.06
3514,201819,10,177,30789.7,261681971.9,1169.91,51156.4303,1355154.214
3515,201819,10,178,216160.2,3611548500,1169.91,51156.4303,8613829.852
3516,201819,10,183,229788.68,4867139545,1169.91,51156.4303,9726605.344
3517,201819,10,184,329031.05,15443614083,1169.91,51156.4303,16604598
3518,201819,10,185,18976.7,143314751.7,1169.91,51156.4303,643508.428
3519,201819,10,188,94554.55,2824436712,1169.91,51156.4303,5785447.555
3520,201819,10,191,84030.72,1514723996,1169.91,51156.4303,3159060.046
3521,201819,10,192,36736.8,1153537050,1169.91,51156.4303,1285003.104
3522,201819,10,196,44714,858381604,1169.91,51156.4303,928299.32
3523,201819,10,197,134425.24,3218882696,1169.91,51156.4303,7681209.102
3524,201819,10,198,0,0,1169.91,51156.4303,0
3525,201819,10,199,10311.5,54528894.25,1169.91,51156.4303,279948.825
3526,201819,10,200,97983.595,737950731.7,1169.91,51156.4303,4529370.941
3527,201819,10,201,36904.82,593150947,1169.91,51156.4303,1445329.99
3528,201819,10,203,40239.7,358822626.8,1169.91,51156.4303,1412525.558
3529,201819,10,204,9970,99400900,1169.91,51156.4303,198801.8
3530,201819,10,206,92020.78,1699772107,1169.91,51156.4303,3807660.277
3531,201819,10,208,131404.6,3283091461,1169.91,51156.4303,6328286.706
3532,201819,10,210,101912.1545,1600059401,1169.91,51156.4303,2398305.083
3533,201819,10,214,283792.84,9635301731,1169.91,51156.4303,9952993.943
3534,201819,10,217,322325.5625,8004084098,1169.91,51156.4303,12802090.01
3535,201819,10,218,152017.8045,3352134233,1169.91,51156.4303,4319908.186
3536,201819,10,221,293105.689,8987026692,1169.91,51156.4303,8840628.357
3537,201819,10,222,143494.6045,2569340870,1169.91,51156.4303,5538496.38
3538,201819,10,227,78496.08,984796078.2,1169.91,51156.4303,3043599.273
3539,201819,10,228,524024.38,18720729244,1169.91,51156.4303,16353616.97
3540,201819,10,229,76318.8,1763110291,1169.91,51156.4303,2185351.57
3541,201819,10,231,133530.6,7083323854,1169.91,51156.4303,8894221.542
3542,201819,10,233,18794.61,274433270.3,1169.91,51156.4303,403203.0153
3543,201819,10,236,64547.13,1617060977,1169.91,51156.4303,1986151.675
3544,201819,10,240,39162.72,290110404.5,1169.91,51156.4303,1448460.372
3545,201819,10,241,4224.5,17846400.25,1169.91,51156.4303,203958.86
3546,201819,10,245,83899.3,639181770.5,1169.91,51156.4303,2191225.404
3547,201819,10,248,670189.5,48414010281,1169.91,51156.4303,29762208.02
3548,201819,10,251,83720,5650430272,1169.91,51156.4303,7477451.92
3549,201819,10,252,323298.5,12612832062,1169.91,51156.4303,14248815.19
3550,201819,10,258,12240,149817600,1169.91,51156.4303,561816
3551,201819,10,259,47596,529412016,1169.91,51156.4303,1067820.92
3552,201819,10,260,134657.5,4781334670,1169.91,51156.4303,7319564.585
3553,201819,10,263,374279.7,11630197270,1169.91,51156.4303,17618612.86
3554,201819,10,264,82100,2561177050,1169.91,51156.4303,2511516.5
3555,201819,10,267,99814.09,1310926340,1169.91,51156.4303,3590192.091
3556,201819,10,270,234514.04,7641995712,1169.91,51156.4303,10883001.4
3557,201819,10,271,2567.25,3559832.563,1169.91,51156.4303,66552.91
3558,201819,10,274,251971.73,4126361289,1169.91,51156.4303,9989587.253
3559,201819,10,277,81426.205,662762263.3,1169.91,51156.4303,3261771.048
3560,201819,10,281,74560,1166785450,1169.91,51156.4303,2521206.85
3561,201819,10,282,209154.21,7715069794,1169.91,51156.4303,11949833.8
3562,201819,10,285,43528.5,647279557.3,1169.91,51156.4303,1143855.96
3563,201819,10,286,25595.4,217028677.6,1169.91,51156.4303,946230.716
3564,201819,10,287,770807.59,149781329316,1169.91,51156.4303,44108180.04
3565,201819,10,290,36816.4,972084797,1169.91,51156.4303,769370.392
3566,201819,10,291,6528.9,42626535.21,1169.91,51156.4303,608950.503
3567,201819,10,294,7627.85,50015057.97,1169.91,51156.4303,221053.3675
3568,201819,10,295,128023.67,1651873257,1169.91,51156.4303,5629543.637
3569,201819,10,296,156822.93,3711719881,1169.91,51156.4303,7497057.708
3570,201819,10,299,174078.935,2878925461,1169.91,51156.4303,6380552.787
3571,201819,10,301,51998,778740094,1169.91,51156.4303,2207407.16
3572,201819,10,304,16926.1,105440530.7,1169.91,51156.4303,595937.972
3573,201819,10,307,22866,378631116,1169.91,51156.4303,1104365.76
3574,201819,10,308,24893.9,71429888.99,1169.91,51156.4303,815269.928
3575,201819,10,310,1104,1218816,1169.91,51156.4303,32501.76
3576,201819,10,312,8837.5,42977706.25,1169.91,51156.4303,399727.9
3577,201819,10,313,6430,41344900,1169.91,51156.4303,330759.2
3578,201819,10,314,2645138.4,1320370038683,1169.91,51156.4303,93594323.29
3579,201819,10,315,0,0,1169.91,51156.4303,0
3580,201819,10,318,140071.4,3325059904,1169.91,51156.4303,3352897.004
3581,201819,10,321,3109,9665881,1169.91,51156.4303,289976.43
3582,201819,10,323,69369.41,447065118.5,1169.91,51156.4303,2367850.914
3583,201819,10,327,121690.35,1466256835,1169.91,51156.4303,4269107.831
3584,201819,10,328,6929.9,25482198.01,1169.91,51156.4303,210085.298
3585,201819,10,329,6742.25,31424460.06,1169.91,51156.4303,304317.1525
3586,201819,10,332,170443.54,5640796181,1169.91,51156.4303,6586912.396
3587,201819,10,333,127214.099,4419354482,1169.91,51156.4303,4697331.499
3588,201819,10,334,23850,198490162.5,1169.91,51156.4303,943851.525
3589,201819,10,335,0,0,1169.91,51156.4303,0
3590,201819,10,336,0,0,1169.91,51156.4303,0
3591,201819,10,339,24807.16,298206392.9,1169.91,51156.4303,804508.9376
3592,201819,10,340,610292,196100884664,1169.91,51156.4303,21628038.84
3593,201819,10,341,1274002.37,320122649090,1169.91,51156.4303,70587485.53
3594,201819,10,343,207575,15644303125,1169.91,51156.4303,8101391.5
3595,201819,10,344,587162.05,56235781991,1169.91,51156.4303,27102349.28
3596,201819,10,350,50453.03,262380005.4,1169.91,51156.4303,2308628.631
3597,201819,10,351,63873.9,357996416,1169.91,51156.4303,2174400.501
3598,201819,10,352,5940.465,6866498.774,1169.91,51156.4303,314693.7992
3599,201819,10,353,64900.22,352271961.9,1169.91,51156.4303,2764263.786
3600,201819,10,354,3886.25,15102939.06,1169.91,51156.4303,362470.5375
3601,201819,10,381,43868,1924401424,1169.91,51156.4303,874727.92
3602,201819,10,382,0,0,1169.91,51156.4303,0
3603,201819,10,383,75730.2,2553154736,1169.91,51156.4303,2107576.788
3604,201819,10,384,118110,3525570000,1169.91,51156.4303,3413010.9
3605,201819,10,385,0,0,1169.91,51156.4303,0
3606,201819,10,386,7161,51279921,1169.91,51156.4303,146514.06
3607,201819,10,387,35036,622902736,1169.91,51156.4303,1340425.36
3608,201819,10,388,22792,262670674,1169.91,51156.4303,898679.39
3609,201819,10,4006,502064.6493,24887036138,1169.91,51156.4303,15691877.57
3610,201819,10,9017,1937137.62,192011229179,1169.91,51156.4303,76254354.61
3611,201819,10,22023,288751.13,6313710774,1169.91,51156.4303,11222117.8
3612,201819,10,31041,412926.01,22353667949,1169.91,51156.4303,20989075.24
3613,201819,10,46095,1469932.88,180315211225,1169.91,51156.4303,68756263.34
3614,201819,10,100123,281981.85,4838954776,1169.91,51156.4303,10313601.72
3615,201819,10,129129,6489.54,3612444.444,1169.91,51156.4303,291730.5734
3616,201819,10,135148,361467.96,14189654760,1169.91,51156.4303,17462395.03
3617,201819,10,150154,175226.96,3350913717,1169.91,51156.4303,6696339.898
3618,201819,10,155155,300273.72,13780029589,1169.91,51156.4303,13510057.43
3619,201819,10,162171,320920.4745,7585120517,1169.91,51156.4303,13228892.4
3620,201819,10,172183,1269779.404,97974120324,1169.91,51156.4303,55871912.78
3621,201819,10,184208,1161304.055,88573164486,1169.91,51156.4303,54089049.65
3622,201819,10,210231,2109018.515,239566872430,1169.91,51156.4303,74329211.31
3623,201819,10,233248,880817.76,57038162828,1169.91,51156.4303,35995207.34
3624,201819,10,251263,975791.7,65826820962,1169.91,51156.4303,48294081.48
3625,201819,10,264264,82100,2561177050,1169.91,51156.4303,2511516.5
3626,201819,10,267270,334328.13,10582730098,1169.91,51156.4303,14473193.49
3627,201819,10,271277,335965.185,7504508132,1169.91,51156.4303,13317911.21
3628,201819,10,281301,1685542.385,292876996264,1169.91,51156.4303,83983242.92
3629,201819,10,304313,81057.5,1131667907,1169.91,51156.4303,3278562.52
3630,201819,10,314339,3339365.509,1453027990901,1169.91,51156.4303,117421162.3
3631,201819,10,340344,2679031.42,735454958981,1169.91,51156.4303,127419265.1
3632,201819,10,350355,189053.865,2017264854,1169.91,51156.4303,7924457.255
3633,201819,10,380389,302697.2,9961713806,1169.91,51156.4303,8780934.418
3634,201819,10,cat100,4135606.414,839965282385,1169.91,51156.4303,161242607.1
3635,201819,10,cat101,17347419.01,13723181370758,1169.91,51156.4303,740863806.8
3636,201819,10,cat104,4545280.864,1081113805489,1169.91,51156.4303,197242641
3637,201819,10,cat105,21180328.22,19832188200835,1169.91,51156.4303,893325479.5
3638,201819,10,cat106,18312242.94,14912407665174,1169.91,51156.4303,757981757.1
3639,201819,10,cat108,21483025.42,20264242142785,1169.91,51156.4303,902106413.9
3640,201819,10,cat110,18288392.94,14882031204582,1169.91,51156.4303,757037905.6
3641,201819,10,cat111,21459175.42,20231499223183,1169.91,51156.4303,901162562.4
3642,201819,10,cat112,3170782.485,863244041533,1169.91,51156.4303,144124656.8
3643,201819,10,cat520,2439202.269,260508068859,1169.91,51156.4303,91946232.19
3644,201819,10,cat521,964504.908,78795267161,1169.91,51156.4303,38149700.98
3645,201819,10,cat522,1474697.361,104600320667,1169.91,51156.4303,53796531.21
3646,201819,10,cat530,2734442.939,320108087014,1169.91,51156.4303,103460080.6
3647,201819,10,cat601,720275.3,84127450179,1169.91,51156.4303,35665630.64
3648,201819,10,cat602,75046.15,2247486657,1169.91,51156.4303,3621032.457
3649,201819,10,cat603,63267.6,797853117.3,1169.91,51156.4303,2169132.731
3650,201819,10,cat604,22797.5,261739956.3,1169.91,51156.4303,757411.175
3651,201819,10,cat605,527265.52,25430240998,1169.91,51156.4303,23028257.31
3652,201819,10,cat610,1882858.89,318426042055,1169.91,51156.4303,89745338.58
3653,201819,10,cat650,114950.76,2554588391,1169.91,51156.4303,3517085.638
3654,201819,10,cat651,167031.09,1743143510,1169.91,51156.4303,6796516.083
3655,201819,10,cat700,38971.96,374247835.3,1169.91,51156.4303,1871747.648
3656,201819,10,cat701,579898.875,23358320046,1169.91,51156.4303,27445916.28
3657,201819,10,cat702,881678.9,55420015443,1169.91,51156.4303,40153190.79
3658,201819,10,cat703,181614.3,4409576364,1169.91,51156.4303,7939614.064
3659,201819,10,cat704,536904.52,27447318513,1169.91,51156.4303,26472562.85
3660,201819,10,cat705,442785.235,15087713435,1169.91,51156.4303,19676872.73
3661,201819,10,cat710,279625.155,7761569096,1169.91,51156.4303,13935858.86
3662,201819,10,cat720,2472378.779,345713532751,1169.91,51156.4303,109253996
3663,201819,10,cat730,3052277.654,526199289410,1169.91,51156.4303,136699912.3
3664,201819,10,cat800,254985.46,9134767316,1169.91,51156.4303,13456468.73
3665,201819,10,cat801,385704.9945,13563012832,1169.91,51156.4303,12351299.03
3666,201819,10,cat802,876963.578,56578810212,1169.91,51156.4303,32822205.31
3667,201819,10,cat803,83341.74,2181074801,1169.91,51156.4303,2389354.69
3668,201819,10,cat804,127286.52,1511090231,1169.91,51156.4303,3843644.635
3669,201819,10,cat810,2989836.275,414489702513,1169.91,51156.4303,110324418.7
3670,201819,10,cat811,5462215.054,1356186908044,1169.91,51156.4303,219578414.6
3671,201819,10,cat850,419258.5,18712715134,1169.91,51156.4303,22288083.11
3672,201819,10,cat851,182253.5,5414093406,1169.91,51156.4303,8387385.505
3673,201819,10,cat852,334328.13,10582730098,1169.91,51156.4303,14473193.49
3674,201819,10,cat853,670293.315,28453359719,1169.91,51156.4303,27791104.7
3675,201819,10,cat860,335965.185,7504508132,1169.91,51156.4303,13317911.21
3676,201819,10,cat870,1476388.175,226713289523,1169.91,51156.4303,72033409.12
3677,201819,10,cat871,1767642.385,300903311279,1169.91,51156.4303,86494759.42
3678,201819,10,cat872,2437935.7,416370783856,1169.91,51156.4303,114285864.1
3679,201819,10,cat880,3413727.4,707582649699,1169.91,51156.4303,162579945.6
3680,201819,10,cat900,38133.5,711023122.3,1169.91,51156.4303,1834852.86
3681,201819,10,cat901,297657.639,14929521268,1169.91,51156.4303,11284243.9
3682,201819,10,cat910,5405227.32,2547486972124,1169.91,51156.4303,224292151
3683,201819,10,cat920,364280.825,8661442647,1169.91,51156.4303,14620797.15
3684,201819,10,cat930,694227.109,31013756436,1169.91,51156.4303,23826838.99
3685,201819,10,eo100101,0,0,1169.91,51156.4303,0
3686,201819,10,eo100105,0,0,1169.91,51156.4303,0
3687,201819,10,eo100106,0,0,1169.91,51156.4303,0
3688,201819,10,eo100201,0,0,1169.91,51156.4303,0
3689,201819,10,eo100204,3706.5,13738142.25,1169.91,51156.4303,117755.505
3690,201819,10,eo100205,0,0,1169.91,51156.4303,0
3691,201819,10,eo100301,20655,426629025,1169.91,51156.4303,948064.5
3692,201819,10,eo110102,3691.8,7003560.2,1169.91,51156.4303,100753.072
3693,201819,10,eo110104,0,0,1169.91,51156.4303,0
3694,201819,10,eo110106,6578.92,33754136.18,1169.91,51156.4303,109715.0186
3695,201819,10,eo110108,0,0,1169.91,51156.4303,0
3696,201819,10,eo110201,27012,241958304,1169.91,51156.4303,892471.56
3697,201819,10,eo110202,26004.3,150546035.4,1169.91,51156.4303,1015553.9
3698,201819,10,eo110203,2112.25,4461600.063,1169.91,51156.4303,101979.43
3699,201819,10,eo110301,11400.81,29013664.53,1169.91,51156.4303,403445.5506
3700,201819,10,eo110302,35849.52,360367990.7,1169.91,51156.4303,1023135.278
3701,201819,10,eo110303,11753.46,29287153.66,1169.91,51156.4303,270081.9691
3702,201819,10,eo110401,4828,23309584,1169.91,51156.4303,233095.84
3703,201819,10,eo110402,1207,1456849,1169.91,51156.4303,58273.96
3704,201819,10,eo110404,5684.9,16661346.65,1169.91,51156.4303,256328.41
3705,201819,10,eo110501,1979.2,3917232.64,1169.91,51156.4303,73448.112
3706,201819,10,eo110503,2503.8,2185895.16,1169.91,51156.4303,106803.132
3707,201819,10,eo110603,5069.4,25698816.36,1169.91,51156.4303,244750.632
3708,201819,10,eo110801,3288.65,5739844.173,1169.91,51156.4303,153049.8695
3709,201819,10,eo120101,1810.5,3277910.25,1169.91,51156.4303,87410.94
3710,201819,10,eo120102,8037.36,50468090.45,1169.91,51156.4303,202240.071
3711,201819,10,eo120301,668.72,447186.4384,1169.91,51156.4303,34398.9568
3712,201819,10,eo120401,0,0,1169.91,51156.4303,0
3713,201819,10,eo120501,5019.6,6732678.24,1169.91,51156.4303,160513.632
3714,201819,10,eo120601,1336.65,1786633.223,1169.91,51156.4303,68062.218
3715,201819,10,eo120602,3041.29,9249444.864,1169.91,51156.4303,229799.8724
3716,201819,10,eo120603,3086.4,9525864.96,1169.91,51156.4303,158764.416
3717,201819,10,eo130102,514.4,264607.36,1169.91,51156.4303,26460.736
3718,201819,10,eo130103,0,0,1169.91,51156.4303,0
3719,201819,10,eo130104,5256.16,14492314.68,1169.91,51156.4303,186469.1388
3720,201819,10,eo130201,3458.7,11962605.69,1169.91,51156.4303,88611.894
3721,201819,10,eo130202,16997.4,171159235.4,1169.91,51156.4303,699646.374
3722,201819,10,eo130301,0,0,1169.91,51156.4303,0
3723,201819,10,eo130302,15001.2,225036001.4,1169.91,51156.4303,208366.668
3724,201819,10,eo140101,37662.9,171909863.1,1169.91,51156.4303,1421978.107
3725,201819,10,eo140102,23360.88,106455682.7,1169.91,51156.4303,773477.1764
3726,201819,10,eo140103,4103.8,16841174.44,1169.91,51156.4303,198131.464
3727,201819,10,eo140104,4666.5,11046426.77,1169.91,51156.4303,139278.28
3728,201819,10,eo140105,9712.1,65015743.33,1169.91,51156.4303,202768.112
3729,201819,10,eo140106,3058.44,5474005.992,1169.91,51156.4303,149531.8608
3730,201819,10,eo140107,0,0,1169.91,51156.4303,0
3731,201819,10,eo140108,0,0,1169.91,51156.4303,0
3732,201819,10,eo150202,0,0,1169.91,51156.4303,0
3733,201819,10,eo150203,3691.2,13624957.44,1169.91,51156.4303,56770.656
3734,201819,10,eo150204,713.7,509367.69,1169.91,51156.4303,15672.852
3735,201819,10,eo150205,0,0,1169.91,51156.4303,0
3736,201819,10,eo150301,3229.8,10431608.04,1169.91,51156.4303,49674.324
3737,201819,10,eo150304,965.6,932383.36,1169.91,51156.4303,46619.168
3738,201819,10,eo150501,3161.7,5698509.57,1169.91,51156.4303,148373.964
3739,201819,10,eo150502,0,0,1169.91,51156.4303,0
3740,201819,10,eo150503,4828,23309584,1169.91,51156.4303,233095.84
3741,201819,10,eo150504,0,0,1169.91,51156.4303,0
3742,201819,10,eo150601,1351.84,1827471.386,1169.91,51156.4303,65266.8352
3743,201819,10,eo150602,4719.37,22272453.2,1169.91,51156.4303,227851.1836
3744,201819,10,eo150604,4007.24,16057972.42,1169.91,51156.4303,193469.5472
3745,201819,10,eo160102,1991.55,3966271.403,1169.91,51156.4303,96152.034
3746,201819,10,eo160202,1255,1575025,1169.91,51156.4303,31500.5
3747,201819,10,eo160302,3500.3,12252100.09,1169.91,51156.4303,168994.484
3748,201819,10,eo160401,3946.3,15573283.69,1169.91,51156.4303,200945.596
3749,201819,10,eo160402,2896.8,8391450.24,1169.91,51156.4303,139857.504
3750,201819,10,eo170102,8395.2,46006347.6,1169.91,51156.4303,353841.948
3751,201819,10,eo170103,8071.8,35827717.64,1169.91,51156.4303,325706.524
3752,201819,10,eo170104,0,0,1169.91,51156.4303,0
3753,201819,10,eo170105,6552,21657545.28,1169.91,51156.4303,186098.22
3754,201819,10,eo180101,6852.51,46956893.3,1169.91,51156.4303,142943.3586
